date,price,volume,trades
2022-06-29 21:21:12,19984.83,17.6806,513
2022-06-29 21:22:14,19964.37,29.4352,578
2022-06-29 21:23:16,19977.0,19.3632,546
2022-06-29 21:24:18,19977.73,28.1977,501
2022-06-29 21:25:20,19983.07,23.5313,658
2022-06-29 21:26:24,19988.73,21.1844,521
2022-06-29 21:27:25,19990.36,35.4005,698
2022-06-29 21:28:28,20002.91,101.2697,1048
2022-06-29 21:29:32,20008.66,21.3761,443
2022-06-29 21:30:35,20019.46,25.529,637
2022-06-29 21:31:36,20004.73,52.1744,1019
2022-06-29 21:32:38,19986.67,113.8192,1522
2022-06-29 21:33:41,19985.91,35.1742,646
2022-06-29 21:34:44,19974.35,33.0118,657
2022-06-29 21:35:47,19992.42,114.7654,1583
2022-06-29 21:36:49,20005.69,61.1592,983
2022-06-29 21:37:50,20026.98,35.1394,874
2022-06-29 21:38:52,20031.16,98.3001,1048
2022-06-29 21:39:54,20047.76,58.5282,743
2022-06-29 21:40:56,20043.69,53.5344,747
2022-06-29 21:41:57,20048.75,48.526,824
2022-06-29 21:42:59,20047.52,37.8094,649
2022-06-29 21:44:01,20037.05,17.4136,392
2022-06-29 21:45:04,20052.73,18.9086,401
2022-06-29 21:46:05,20052.97,37.867,648
2022-06-29 21:47:07,20054.86,82.714,1041
2022-06-29 21:48:09,20065.34,55.2234,796
2022-06-29 21:49:11,20064.66,41.9039,813
2022-06-29 21:50:13,20061.14,33.9955,676
2022-06-29 21:51:15,20062.6,35.1496,604
2022-06-29 21:52:17,20065.04,39.0253,591
2022-06-29 21:53:20,20060.28,23.5806,512
2022-06-29 21:54:23,20052.47,40.2428,679
2022-06-29 21:55:25,20026.33,63.2174,623
2022-06-29 21:56:26,20030.67,36.488,514
2022-06-29 21:57:30,20026.87,42.0679,553
2022-06-29 21:58:32,20021.46,42.505,814
2022-06-29 21:59:37,20021.16,34.7312,672
2022-06-29 22:00:38,20023.99,70.37,786
2022-06-29 22:01:40,20015.03,44.7239,702
2022-06-29 22:02:43,20025.85,67.3414,853
2022-06-29 22:03:47,20039.49,24.0353,570
2022-06-29 22:04:48,20040.34,68.7613,700
2022-06-29 22:05:51,20045.7,14.7505,370
2022-06-29 22:06:55,20044.96,12.4244,351
2022-06-29 22:07:57,20051.22,23.5895,478
2022-06-29 22:08:59,20056.5,15.952,453
2022-06-29 22:10:03,20057.94,75.81,731
2022-06-29 22:11:04,20055.21,9.4318,329
2022-06-29 22:12:08,20063.32,15.1781,359
2022-06-29 22:13:10,20055.8,22.3564,481
2022-06-29 22:14:11,20051.75,121.5163,1241
2022-06-29 22:15:13,20050.29,57.157,713
2022-06-29 22:16:15,20058.26,26.3613,444
2022-06-29 22:17:17,20072.5,81.2055,994
2022-06-29 22:18:19,20069.62,69.2587,1056
2022-06-29 22:19:21,20072.86,24.4649,667
2022-06-29 22:20:22,20079.98,58.3077,839
2022-06-29 22:21:24,20071.33,191.37,1639
2022-06-29 22:22:26,20068.37,86.7141,743
2022-06-29 22:23:29,20066.4,73.1925,871
2022-06-29 22:24:31,20066.56,39.7644,565
2022-06-29 22:25:35,20069.21,28.617,533
2022-06-29 22:26:37,20073.9,85.954,753
2022-06-29 22:27:39,20071.91,32.9822,578
2022-06-29 22:28:43,20082.64,37.9347,730
2022-06-29 22:29:46,20073.6,19.7014,657
2022-06-29 22:30:48,20089.53,15.7548,616
2022-06-29 22:31:51,20090.38,27.185,629
2022-06-29 22:32:53,20086.22,24.8795,805
2022-06-29 22:33:54,20088.77,21.9078,882
2022-06-29 22:34:56,20085.22,38.1803,966
2022-06-29 22:35:59,20088.47,22.7059,779
2022-06-29 22:37:03,20092.17,25.1646,804
2022-06-29 22:38:06,20095.78,15.74,551
2022-06-29 22:39:09,20100.46,44.3045,854
2022-06-29 22:40:12,20107.47,24.0841,549
2022-06-29 22:41:13,20110.49,29.1872,576
2022-06-29 22:42:16,20107.26,20.1481,864
2022-06-29 22:43:19,20100.31,51.4094,1104
2022-06-29 22:44:20,20094.86,18.236,770
2022-06-29 22:45:23,20097.89,30.8997,846
2022-06-29 22:46:27,20086.05,17.2056,466
2022-06-29 22:47:29,20078.32,13.5824,330
2022-06-29 22:48:31,20081.08,25.6451,492
2022-06-29 22:49:33,20081.6,30.9063,548
2022-06-29 22:50:36,20079.55,19.7438,377
2022-06-29 22:51:38,20072.26,24.333,462
2022-06-29 22:52:40,20076.64,24.0778,561
2022-06-29 22:53:46,20078.55,28.7543,584
2022-06-29 22:54:49,20070.16,28.8907,699
2022-06-29 22:55:50,20076.92,35.0497,585
2022-06-29 22:56:52,20091.95,10.1999,340
2022-06-29 22:57:54,20095.62,25.6742,579
2022-06-29 22:58:56,20093.33,23.0246,366
2022-06-29 22:59:58,20083.42,10.1305,297
2022-06-29 23:01:00,20093.53,25.5038,507
2022-06-29 23:02:02,20092.89,17.3121,332
2022-06-29 23:03:04,20095.42,10.2876,248
2022-06-29 23:04:06,20082.39,38.0797,636
2022-06-29 23:05:07,20075.76,23.1954,489
2022-06-29 23:06:09,20068.24,33.0491,561
2022-06-29 23:07:11,20053.69,16.3463,390
2022-06-29 23:08:13,20059.0,10.049,325
2022-06-29 23:09:17,20064.59,31.4359,608
2022-06-29 23:10:20,20063.54,22.7288,461
2022-06-29 23:11:22,20071.4,18.5219,338
2022-06-29 23:12:24,20073.85,31.7306,592
2022-06-29 23:13:26,20071.28,20.4259,481
2022-06-29 23:14:31,20075.99,21.049,510
2022-06-29 23:15:33,20075.78,13.0641,398
2022-06-29 23:16:35,20065.56,7.222,332
2022-06-29 23:17:37,20080.28,18.9094,534
2022-06-29 23:18:38,20081.99,15.2173,581
2022-06-29 23:19:40,20087.47,16.9024,520
2022-06-29 23:20:42,20087.16,26.4238,752
2022-06-29 23:21:45,20082.58,21.2834,471
2022-06-29 23:22:46,20056.55,23.7372,611
2022-06-29 23:23:48,20070.4,45.1944,611
2022-06-29 23:24:51,20067.97,18.8819,487
2022-06-29 23:25:53,20064.83,44.0773,745
2022-06-29 23:26:55,20072.21,30.4184,707
2022-06-29 23:27:58,20072.25,22.4844,423
2022-06-29 23:29:00,20082.05,18.7672,459
2022-06-29 23:30:02,20089.18,14.2887,427
2022-06-29 23:31:04,20089.91,28.5982,576
2022-06-29 23:32:06,20093.37,25.9857,497
2022-06-29 23:33:09,20082.22,18.5102,520
2022-06-29 23:34:11,20082.1,20.5785,451
2022-06-29 23:35:14,20060.59,30.1686,620
2022-06-29 23:36:15,20059.38,27.3948,703
2022-06-29 23:37:17,20061.44,41.0756,474
2022-06-29 23:38:19,20059.04,44.5583,587
2022-06-29 23:39:21,20058.56,26.6631,558
2022-06-29 23:40:23,20054.39,11.079,353
2022-06-29 23:41:25,20052.38,23.9555,528
2022-06-29 23:42:26,20064.16,25.0164,459
2022-06-29 23:43:28,20070.53,37.5521,749
2022-06-29 23:44:32,20075.78,21.1361,473
2022-06-29 23:45:34,20070.76,41.6795,823
2022-06-29 23:46:36,20068.65,42.1184,843
2022-06-29 23:47:38,20073.73,19.8362,452
2022-06-29 23:48:40,20072.36,33.7456,630
2022-06-29 23:49:45,20051.66,22.2165,559
2022-06-29 23:50:46,20056.24,28.5328,508
2022-06-29 23:51:48,20062.82,22.2257,553
2022-06-29 23:52:50,20063.08,30.5935,494
2022-06-29 23:53:53,20071.83,19.852,437
2022-06-29 23:54:57,20071.39,14.4002,399
2022-06-29 23:55:59,20079.73,17.1947,572
2022-06-29 23:57:01,20081.83,10.3004,329
2022-06-29 23:58:03,20080.29,15.2713,422
2022-06-29 23:59:06,20077.53,21.2297,495
2022-06-30 00:00:08,20075.71,15.0398,537
2022-06-30 11:05:10,19118.31,81.8341,1443
2022-06-30 11:07:40,19159.1,60.1957,1335
2022-06-30 11:08:43,19145.3,67.8385,1293
2022-06-30 11:09:45,19159.18,127.1674,2127
2022-06-30 11:10:49,19160.93,48.3166,871
2022-06-30 11:11:52,19141.79,62.0842,1083
2022-06-30 11:12:55,19136.45,37.3301,691
2022-06-30 11:13:59,19149.42,160.4545,1852
2022-06-30 11:15:00,19158.73,98.7638,1425
2022-06-30 11:16:03,19167.53,44.1308,862
2022-06-30 11:17:04,19137.7,57.0766,952
2022-06-30 11:18:07,19155.12,368.8066,4487
2022-06-30 11:19:09,19146.78,221.8555,2208
2022-06-30 11:20:11,19134.78,89.5633,1509
2022-06-30 11:21:12,19134.17,99.1189,1490
2022-06-30 11:22:14,19133.85,74.4636,1301
2022-06-30 11:23:16,19152.12,74.5988,1071
2022-06-30 11:24:20,19179.46,66.5468,871
2022-06-30 11:25:22,19197.08,121.0923,1720
2022-06-30 11:26:24,19202.99,86.2768,1391
2022-06-30 11:27:27,19246.05,46.4525,779
2022-06-30 11:28:31,19243.29,66.8822,793
2022-06-30 11:29:33,19231.53,78.51100000000002,1202
2022-06-30 11:30:37,19208.8,63.8506,942
2022-06-30 11:31:40,19210.68,51.8262,1044
2022-06-30 11:32:42,19172.57,71.9746,970
2022-06-30 11:33:45,19170.13,108.9287,1480
2022-06-30 11:34:46,19170.76,97.1,1132
2022-06-30 11:35:48,19168.01,43.7157,782
2022-06-30 11:36:50,19169.1,65.1133,991
2022-06-30 11:37:52,19171.1,53.1816,908
2022-06-30 11:38:54,19180.17,246.3945,2523
2022-06-30 11:39:55,19185.78,74.9702,1061
2022-06-30 11:40:59,19173.07,90.9142,1110
2022-06-30 11:42:00,19167.81,102.1318,1567
2022-06-30 11:43:02,19178.21,58.9859,1157
2022-06-30 11:44:05,19183.49,29.3676,609
2022-06-30 11:45:07,19184.59,29.0837,637
2022-06-30 11:46:10,19180.44,52.8559,1134
2022-06-30 11:47:13,19189.2,60.1209,1251
2022-06-30 11:48:15,19221.72,52.8507,1101
2022-06-30 11:49:17,19194.38,66.9648,1302
2022-06-30 11:50:19,19178.21,59.8398,904
2022-06-30 11:51:21,19152.11,29.4113,746
2022-06-30 11:52:24,19149.8,35.3961,655
2022-06-30 11:53:27,19154.9,99.5947,1095
2022-06-30 11:54:28,19143.81,28.1227,667
2022-06-30 11:55:31,19123.33,33.0839,831
2022-06-30 11:56:32,19112.49,45.0956,967
2022-06-30 11:57:35,19116.4,19.3198,601
2022-06-30 11:58:38,19123.63,30.2996,758
2022-06-30 11:59:40,19134.74,37.6658,754
2022-06-30 12:00:44,19137.04,65.4418,817
2022-06-30 12:01:47,19147.94,30.6396,627
2022-06-30 12:02:49,19145.1,37.5694,602
2022-06-30 12:03:51,19134.88,24.6207,491
2022-06-30 12:04:53,19157.82,51.1789,813
2022-06-30 12:05:55,19148.52,60.269,897
2022-06-30 12:06:58,19106.22,29.8242,579
2022-06-30 12:08:01,19102.76,58.2234,1029
2022-06-30 12:09:02,19108.45,52.5231,839
2022-06-30 12:10:06,19103.61,40.6405,681
2022-06-30 12:11:08,19082.84,64.5225,868
2022-06-30 12:12:13,19086.02,44.0842,677
2022-06-30 12:13:15,19101.32,33.192,681
2022-06-30 12:14:18,19100.38,38.745,626
2022-06-30 12:15:20,19109.77,47.1237,762
2022-06-30 12:16:23,19117.1,31.016,580
2022-06-30 12:17:24,19099.49,38.8004,809
2022-06-30 12:18:26,19106.0,39.683,594
2022-06-30 12:19:28,19115.81,87.8966,1053
2022-06-30 12:20:30,19116.78,47.03,792
2022-06-30 12:21:32,19138.99,36.9399,675
2022-06-30 12:22:35,19160.84,118.0486,1622
2022-06-30 12:23:37,19154.62,75.4904,749
2022-06-30 12:24:39,19161.17,56.8137,703
2022-06-30 12:25:41,19185.9,37.9389,532
2022-06-30 12:26:43,19202.25,50.8709,720
2022-06-30 12:27:46,19205.53,44.5544,664
2022-06-30 12:28:47,19184.46,75.4916,1184
2022-06-30 12:29:49,19189.9,65.3118,1019
2022-06-30 12:30:52,19206.37,31.7752,627
2022-06-30 12:31:54,19249.83,26.4248,445
2022-06-30 12:32:56,19266.69,69.2792,773
2022-06-30 12:33:57,19230.36,77.8729,784
2022-06-30 12:35:01,19222.17,56.4139,1083
2022-06-30 12:36:05,19216.67,30.593000000000004,588
2022-06-30 12:37:07,19194.72,28.2349,573
2022-06-30 12:38:09,19189.5,32.726,592
2022-06-30 12:39:11,19182.8,20.7014,516
2022-06-30 12:40:13,19167.25,24.9841,513
2022-06-30 12:41:16,19152.87,39.8618,656
2022-06-30 12:42:19,19146.51,27.1931,597
2022-06-30 12:43:22,19150.03,397.6809,4074
2022-06-30 12:44:25,19163.06,355.1121,3855
2022-06-30 12:45:26,19159.38,143.7167,1706
2022-06-30 12:46:29,19161.73,49.7371,938
2022-06-30 12:47:31,19174.33,64.1472,1178
2022-06-30 12:48:33,19185.01,47.7495,941
2022-06-30 12:49:35,19166.33,71.5136,1169
2022-06-30 12:50:38,19149.5,100.4807,1100
2022-06-30 12:51:39,19135.27,64.2947,1016
2022-06-30 12:52:41,19134.01,41.5526,711
2022-06-30 12:53:44,19143.69,47.2892,826
2022-06-30 12:54:46,19143.65,45.8931,759
2022-06-30 12:55:48,19144.25,44.7791,691
2022-06-30 12:56:49,19137.65,83.7569,1062
2022-06-30 12:57:55,19138.88,100.041,1150
2022-06-30 12:58:59,19133.06,36.227,790
2022-06-30 13:00:03,19138.17,138.9439,872
2022-06-30 13:01:04,19143.26,49.569,844
2022-06-30 13:02:08,19144.54,38.1494,730
2022-06-30 13:03:10,19139.81,39.855,647
2022-06-30 13:04:11,19122.6,35.1041,711
2022-06-30 13:05:13,19131.81,40.2277,707
2022-06-30 13:06:17,19105.01,126.4347,1073
2022-06-30 13:07:19,19106.06,48.292,803
2022-06-30 13:08:21,19105.78,28.9961,524
2022-06-30 13:09:24,19103.24,22.9886,494
2022-06-30 13:10:25,19093.25,36.1524,873
2022-06-30 13:11:28,19097.8,86.9185,1628
2022-06-30 13:12:32,19100.24,67.1894,1008
2022-06-30 13:13:33,19094.0,22.3621,470
2022-06-30 13:14:36,19086.59,57.4974,872
2022-06-30 13:15:38,19091.56,87.1577,1188
2022-06-30 13:16:42,19093.65,53.3007,873
2022-06-30 13:17:44,19098.34,68.6993,981
2022-06-30 13:18:47,19102.6,471.6103,5558
2022-06-30 13:19:49,19095.25,155.7684,1798
2022-06-30 13:20:52,19091.45,66.077,1108
2022-06-30 13:21:55,19115.28,67.9394,1127
2022-06-30 13:22:57,19086.49,52.0685,955
2022-06-30 13:23:58,19092.52,127.3973,1353
2022-06-30 13:25:02,19089.44,61.8681,817
2022-06-30 13:26:03,19098.6,462.8625,5471
2022-06-30 13:27:06,19098.83,374.3122,5065
2022-06-30 13:28:08,19100.85,250.3498,3143
2022-06-30 13:29:10,19094.86,130.0317,2097
2022-06-30 13:30:12,19099.42,164.6594,2276
2022-06-30 13:31:14,19107.9,179.6965,2414
2022-06-30 13:32:17,19135.33,367.4623,5555
2022-06-30 13:33:19,19148.94,146.3492,1866
2022-06-30 13:34:21,19144.72,146.9709,2102
2022-06-30 13:35:23,19156.13,80.5559,1538
2022-06-30 13:36:27,19172.44,118.1917,1428
2022-06-30 13:37:30,19188.25,211.2654,2470
2022-06-30 13:38:32,19193.07,121.6841,1637
2022-06-30 13:39:35,19184.86,59.5266,920
2022-06-30 13:40:40,19207.83,79.2657,1191
2022-06-30 13:41:41,19200.97,72.9371,1150
2022-06-30 13:42:44,19168.6,69.1067,1115
2022-06-30 13:43:47,19144.21,55.0922,946
2022-06-30 13:44:49,19136.17,425.0182,5722
2022-06-30 13:45:52,19129.44,169.2095,2488
2022-06-30 13:46:55,19131.81,131.2688,1814
2022-06-30 13:47:56,19141.79,81.8763,1197
2022-06-30 13:48:58,19156.85,156.8935,2466
2022-06-30 13:50:01,19148.83,203.8454,3313
2022-06-30 13:51:04,19146.94,71.033,1151
2022-06-30 13:52:07,19146.97,70.111,1067
2022-06-30 13:53:09,19152.82,99.8733,1586
2022-06-30 13:54:11,19163.04,108.991,1534
2022-06-30 13:55:13,19150.4,74.1855,1107
2022-06-30 13:56:17,19129.95,45.7527,986
2022-06-30 13:57:21,19135.88,242.5414,2169
2022-06-30 13:58:23,19133.87,69.1294,1065
2022-06-30 13:59:25,19128.51,66.2097,1045
2022-06-30 14:00:27,19111.03,122.5935,1463
2022-06-30 14:01:30,19116.24,60.8419,1103
2022-06-30 14:02:32,19106.43,59.0132,756
2022-06-30 14:03:34,19103.8,73.0939,1046
2022-06-30 14:04:36,19111.19,37.1098,873
2022-06-30 14:05:38,19113.96,61.4151,964
2022-06-30 14:06:40,19120.99,205.9308,2604
2022-06-30 14:07:42,19113.29,183.5841,2359
2022-06-30 14:08:43,19107.85,111.5815,1761
2022-06-30 14:09:45,19099.9,62.2864,1123
2022-06-30 14:10:49,19096.38,56.4606,1011
2022-06-30 14:11:51,19110.94,78.7226,1240
2022-06-30 14:12:53,19106.0,182.1407,2339
2022-06-30 14:13:55,19090.53,93.4591,1613
2022-06-30 14:14:58,19084.84,91.9316,1838
2022-06-30 14:16:00,19088.24,116.1478,1655
2022-06-30 14:17:01,19084.95,152.1166,1869
2022-06-30 14:18:03,19084.71,106.1466,1853
2022-06-30 14:19:07,19081.45,92.7648,1591
2022-06-30 14:20:09,19084.01,89.4027,1687
2022-06-30 14:21:10,19086.97,92.0192,2000
2022-06-30 14:22:12,19082.6,68.62,1542
2022-06-30 14:23:15,19089.01,21.7599,701
2022-06-30 14:24:17,19089.8,44.8053,978
2022-06-30 14:25:19,19067.85,43.7404,858
2022-06-30 14:26:20,19043.53,56.8367,921
2022-06-30 14:27:22,19070.49,33.5288,754
2022-06-30 14:28:24,19073.56,32.7102,730
2022-06-30 14:29:27,19066.54,39.9489,867
2022-06-30 14:30:28,19058.01,57.8884,1127
2022-06-30 14:31:30,19064.24,52.9402,1002
2022-06-30 14:32:32,19060.46,39.1608,850
2022-06-30 14:33:34,19022.28,32.8651,744
2022-06-30 14:34:37,19030.37,46.8262,1039
2022-06-30 14:35:38,19031.52,40.9888,990
2022-06-30 14:36:41,19039.43,46.3146,975
2022-06-30 14:37:46,19049.1,56.2966,1057
2022-06-30 14:38:47,19052.26,79.9414,1168
2022-06-30 14:39:49,19064.78,52.1454,1086
2022-06-30 14:40:52,19058.86,31.399,743
2022-06-30 14:41:55,19045.83,33.2444,784
2022-06-30 14:42:58,19040.08,37.3237,658
2022-06-30 14:44:02,18992.8,155.4746,2082
2022-06-30 14:45:04,18984.67,41.6794,821
2022-06-30 14:46:06,19006.48,36.1688,823
2022-06-30 14:47:09,19015.99,50.1555,1007
2022-06-30 14:48:14,19014.19,56.0355,826
2022-06-30 14:49:17,19014.27,160.8638,1212
2022-06-30 14:50:21,19003.22,22.9906,602
2022-06-30 14:51:24,19007.72,26.8646,597
2022-06-30 14:52:29,18990.85,145.9493,1231
2022-06-30 14:53:34,18973.38,247.5009,1663
2022-06-30 14:54:37,18981.23,40.5746,818
2022-06-30 14:55:39,18984.05,29.1239,680
2022-06-30 14:56:43,18988.7,38.2147,789
2022-06-30 14:57:47,18980.74,36.3062,779
2022-06-30 14:58:53,18972.8,16.348,533
2022-06-30 14:59:56,18973.53,18.6999,503
2022-06-30 15:00:58,18970.19,42.713,972
2022-06-30 15:02:05,18986.92,37.012,713
2022-06-30 15:03:10,18977.09,32.7611,615
2022-06-30 15:04:12,18965.88,47.8106,977
2022-06-30 15:05:14,18975.19,66.0027,1023
2022-06-30 15:06:19,18964.59,32.8069,653
2022-06-30 15:07:21,18951.13,103.2387,1628
2022-06-30 15:08:25,18957.72,86.5891,1320
2022-06-30 15:09:29,18948.96,32.8022,770
2022-06-30 15:10:32,18950.2,145.9589,2064
2022-06-30 15:11:34,18950.9,80.3427,1187
2022-06-30 15:12:35,18943.72,64.5551,1018
2022-06-30 15:13:37,18944.07,75.2184,1120
2022-06-30 15:14:40,18952.95,42.5185,949
2022-06-30 15:15:42,18942.15,31.2551,741
2022-06-30 15:16:45,18929.44,178.2851,2083
2022-06-30 15:17:48,18921.59,121.7145,1672
2022-06-30 15:18:50,18904.66,73.9919,1135
2022-06-30 15:19:52,18910.15,76.0894,1285
2022-06-30 15:20:54,18935.26,63.9011,1232
2022-06-30 15:21:55,18948.22,37.7906,940
2022-06-30 15:22:57,18996.97,37.5853,783
2022-06-30 15:23:59,18982.18,48.0134,700
2022-06-30 15:25:03,19002.0,62.1747,998
2022-06-30 15:26:05,18995.11,49.0687,776
2022-06-30 15:27:07,18974.95,34.0515,734
2022-06-30 15:28:11,18983.17,17.5103,537
2022-06-30 15:29:13,18979.14,72.1391,1238
2022-06-30 15:30:15,18980.88,29.7203,752
2022-06-30 15:31:17,18981.78,51.6752,752
2022-06-30 15:32:21,18991.08,78.0387,929
2022-06-30 15:33:27,19009.69,134.4622,1295
2022-06-30 15:34:29,19004.4,24.4754,706
2022-06-30 15:35:31,18995.22,25.6647,605
2022-06-30 15:36:33,18995.24,32.4978,743
2022-06-30 15:37:37,19003.21,48.7378,852
2022-06-30 15:38:39,19024.98,61.5661,1015
2022-06-30 15:39:41,19002.51,48.19600000000001,755
2022-06-30 15:40:44,18991.92,32.7822,701
2022-06-30 15:41:47,18968.44,48.9219,912
2022-06-30 15:42:50,18925.01,35.5251,712
2022-06-30 15:43:51,18924.33,48.6614,1052
2022-06-30 15:44:56,18896.17,34.6082,871
2022-06-30 15:45:58,18916.14,37.1024,830
2022-06-30 15:46:59,18951.85,27.1781,657
2022-06-30 15:48:01,18959.05,46.5251,817
2022-06-30 15:49:05,18944.77,43.2732,899
2022-06-30 15:50:07,18937.65,115.5129,1593
2022-06-30 15:51:09,18941.57,39.7276,931
2022-06-30 15:52:12,18922.74,81.6614,1266
2022-06-30 15:53:15,18896.15,121.6289,1495
2022-06-30 15:54:18,18871.57,286.9314,2276
2022-06-30 15:55:20,18883.4,67.1279,1389
2022-06-30 15:56:23,18892.01,95.6535,1607
2022-06-30 15:57:27,18924.72,57.4563,971
2022-06-30 15:58:29,18927.61,87.0375,1099
2022-06-30 15:59:32,18913.81,37.4821,882
2022-06-30 16:00:34,18918.97,53.6798,1063
