date,price,volume,trades
2022-06-30 23:35:33,20139.05,35.6451,653
2022-06-30 23:36:34,20139.67,51.9473,1049
2022-06-30 23:37:38,20134.53,136.2325,1410
2022-06-30 23:38:40,20140.36,53.5267,715
2022-06-30 23:39:42,20154.9,42.929,910
2022-06-30 23:40:44,20153.08,26.0999,712
2022-06-30 23:41:47,20134.3,107.0887,1605
2022-06-30 23:42:50,20121.44,113.4705,1230
2022-06-30 23:43:52,20109.87,27.6072,580
2022-06-30 23:44:54,20106.0,43.0059,736
2022-06-30 23:45:57,20107.12,39.4491,678
2022-06-30 23:47:00,20115.82,71.3141,873
2022-06-30 23:48:02,20121.1,56.5011,698
2022-06-30 23:49:04,20112.38,32.3315,661
2022-06-30 23:50:07,20121.24,55.2982,832
2022-06-30 23:51:11,20075.28,66.7412,800
2022-06-30 23:52:13,19978.78,74.396,787
2022-06-30 23:53:17,19894.34,46.925,650
2022-06-30 23:54:19,19860.85,26.71,489
2022-06-30 23:55:21,19825.32,61.0527,755
2022-06-30 23:56:23,19781.75,69.4484,692
2022-06-30 23:57:27,19748.84,73.5564,964
2022-06-30 23:58:29,19734.0,26.4256,583
2022-06-30 23:59:33,19758.26,32.1948,562
2022-07-01 00:00:36,19731.59,61.2987,1200
2022-07-01 00:01:38,19689.87,73.5472,1153
2022-07-01 00:02:39,19733.1,86.6442,1094
2022-07-01 00:03:42,19682.19,99.4167,1548
2022-07-01 00:04:44,19622.6,57.5594,895
2022-07-01 00:05:46,19624.57,44.5861,853
2022-07-01 00:06:49,19592.15,61.6704,622
2022-07-01 00:07:51,19580.58,41.8178,682
2022-07-01 00:08:54,19608.29,50.4428,850
2022-07-01 00:09:56,19644.97,65.0124,985
2022-07-01 00:10:58,19636.61,33.439,695
2022-07-01 00:12:01,19620.4,40.5486,876
2022-07-01 00:13:05,19598.44,62.5971,1070
2022-07-02 22:55:37,19256.48,13.3654,330
2022-07-02 22:56:41,19260.86,6.5372,225
2022-07-02 22:57:44,19264.37,12.8015,462
2022-07-02 22:58:45,19262.53,9.963,711
2022-07-02 22:59:48,19261.42,20.7097,735
2022-07-02 23:00:50,19256.89,12.1949,755
2022-07-02 23:01:54,19255.23,11.3743,359
2022-07-02 23:02:57,19258.1,15.9347,237
2022-07-02 23:03:59,19254.65,2.4582,225
2022-07-02 23:05:02,19257.16,12.5778,555
2022-07-02 23:06:04,19251.66,13.4669,648
2022-07-02 23:07:05,19253.74,116.391,1326
2022-07-02 23:08:07,19257.4,94.8393,1186
2022-07-02 23:09:09,19261.26,62.4279,786
2022-07-02 23:10:10,19264.42,147.7542,2054
2022-07-02 23:11:12,19272.16,129.0589,1919
2022-07-02 23:12:14,19277.18,60.17100000000001,1268
2022-07-02 23:13:16,19273.51,62.543,1269
2022-07-02 23:14:17,19258.39,90.0883,1148
2022-07-02 23:15:20,19244.46,35.266,609
2022-07-02 23:16:24,19259.25,60.0038,861
2022-07-02 23:17:25,19259.38,21.29,473
2022-07-02 23:18:27,19258.89,45.6244,1014
2022-07-02 23:19:29,19268.16,43.4449,762
2022-07-02 23:20:30,19271.63,21.5908,740
2022-07-02 23:21:32,19256.11,39.609,794
2022-07-02 23:22:34,19254.29,30.08,611
2022-07-02 23:23:35,19250.81,93.8559,1445
2022-07-02 23:24:40,19252.51,88.74799999999998,1322
2022-07-02 23:25:43,19247.81,30.3239,753
2022-07-02 23:26:45,19250.13,34.9006,660
2022-07-02 23:27:47,19247.27,13.7602,403
2022-07-02 23:28:49,19263.3,35.708,723
2022-07-02 23:29:52,19260.18,25.8083,675
2022-07-02 23:30:56,19254.99,27.243,1164
2022-07-02 23:31:57,19251.3,29.7767,812
2022-07-02 23:32:59,19252.49,21.0255,575
2022-07-02 23:34:02,19258.88,24.8362,451
2022-07-02 23:35:03,19255.82,15.6517,923
2022-07-02 23:36:05,19252.18,29.4657,593
2022-07-02 23:37:07,19252.61,33.0633,1027
2022-07-02 23:38:09,19263.01,19.0182,470
2022-07-02 23:39:10,19261.61,21.7087,663
2022-07-02 23:40:12,19263.65,87.2934,1335
2022-07-02 23:41:14,19268.79,71.5878,1265
2022-07-02 23:42:15,19285.09,41.1779,843
2022-07-02 23:43:18,19284.42,49.4131,964
2022-07-02 23:44:20,19297.05,15.3897,817
2022-07-04 21:19:41,20345.45,24.0497,1085
2022-07-04 21:20:42,20345.63,16.8666,922
2022-07-04 21:21:45,20325.82,11.8688,790
2022-07-04 21:22:47,20314.04,21.6249,783
2022-07-04 21:23:48,20305.64,69.7964,1455
2022-07-04 21:24:50,20299.93,15.599,673
2022-07-04 21:25:52,20287.92,164.3733,2313
2022-07-04 21:26:55,20274.56,60.96100000000001,1201
2022-07-04 21:27:59,20259.99,38.63800000000001,615
2022-07-04 21:29:00,20274.07,37.3934,909
2022-07-04 21:30:03,20281.86,22.5935,582
2022-07-04 21:31:05,20286.14,17.393,605
2022-07-04 21:32:08,20292.44,30.0818,699
2022-07-04 21:33:09,20272.36,31.5172,1032
2022-07-04 21:34:11,20296.06,40.4308,1409
2022-07-04 21:35:14,20284.08,132.4705,2618
2022-07-04 21:36:17,20277.16,72.2823,1697
2022-07-04 21:37:20,20271.71,28.5069,1128
2022-07-04 21:38:21,20270.19,69.3803,967
2022-07-04 21:39:23,20266.07,31.7657,944
2022-07-04 21:40:24,20270.46,27.8185,1246
2022-07-04 21:41:27,20278.55,97.4702,2072
2022-07-04 21:42:30,20265.73,71.7335,1628
2022-07-04 21:43:32,20263.83,72.9974,1235
2022-07-04 21:44:34,20274.04,162.6571,2076
2022-07-04 21:45:39,20271.12,63.0911,1171
2022-07-04 21:46:41,20286.02,83.1563,1166
2022-07-04 21:47:43,20289.71,593.6397,7025
2022-07-04 21:48:45,20282.12,165.0939,2434
2022-07-04 21:49:46,20287.56,149.7052,2427
2022-07-04 21:50:49,20295.69,108.3013,2190
2022-07-04 21:51:51,20288.86,95.4185,1981
2022-07-04 21:52:53,20293.09,84.3083,1670
2022-07-04 21:53:55,20291.43,95.4082,1562
2022-07-04 21:54:58,20288.55,82.9967,1277
2022-07-04 21:56:00,20279.4,91.5624,1826
2022-07-04 21:57:04,20281.34,52.824,1486
2022-07-04 21:58:05,20285.66,209.0859,2638
2022-07-04 21:59:08,20289.76,38.4048,1126
2022-07-04 22:00:10,20301.87,83.1841,1561
2022-07-04 22:01:12,20296.83,114.2797,1895
2022-07-04 22:02:15,20282.72,109.0949,2334
2022-07-04 22:03:18,20283.23,71.0682,1373
2022-07-04 22:04:21,20277.28,120.3642,2206
2022-07-04 22:05:23,20276.85,74.27600000000002,2172
2022-07-04 22:06:25,20271.67,52.3524,1096
2022-07-04 22:07:27,20250.59,57.1991,908
2022-07-04 22:08:29,20256.17,65.2632,1075
2022-07-04 22:09:31,20238.73,44.4956,1118
2022-07-04 22:10:33,20229.51,75.1555,1469
2022-07-04 22:11:36,20243.89,58.2264,1322
2022-07-04 22:12:38,20249.95,43.7529,1215
2022-07-05 14:51:52,19981.74,20.3551,921
2022-07-05 14:52:54,20009.94,118.2619,1056
2022-07-05 14:53:57,20002.44,65.4317,1070
2022-07-05 14:55:00,20030.1,19.1532,432
2022-07-05 14:56:02,20025.91,65.0008,954
2022-07-05 14:57:06,20035.16,24.6926,498
2022-07-05 14:58:11,20056.84,20.7901,703
2022-07-05 14:59:13,20059.23,80.9038,1154
2022-07-05 15:00:14,20107.9,43.6142,1408
2022-07-05 15:01:17,20089.76,64.4437,1019
2022-07-05 15:02:18,20111.1,45.065,864
2022-07-05 15:03:23,20171.58,28.9536,642
2022-07-05 15:04:26,20226.91,21.0201,419
2022-07-05 15:05:29,20263.89,17.3898,437
2022-07-05 15:06:30,20220.2,24.0203,739
2022-07-05 15:07:33,20222.18,13.6906,352
2022-07-05 15:08:36,20241.78,15.0229,313
2022-07-05 15:09:38,20202.81,29.6739,618
2022-07-05 15:10:41,20207.02,35.8182,1000
2022-07-05 15:11:42,20209.06,33.6428,1342
2022-07-05 15:12:45,20231.67,42.0908,1148
2022-07-05 15:13:49,20237.94,43.7974,1554
2022-07-05 15:14:51,20254.4,33.586,831
2022-07-05 15:15:55,20239.54,30.6124,648
2022-07-05 15:16:59,20218.17,14.9962,400
2022-07-05 15:18:02,20181.86,43.8851,1689
2022-07-05 15:19:06,20185.94,24.6672,1215
2022-07-05 15:20:08,20184.85,43.8027,2040
2022-07-05 15:21:10,20198.0,18.103,804
2022-07-05 15:22:11,20207.75,19.3592,803
2022-07-05 15:23:13,20206.29,45.1923,829
2022-07-05 15:24:18,20218.94,22.6668,711
2022-07-05 15:25:19,20232.77,23.7458,1116
2022-07-05 15:26:22,20241.11,25.7122,959
2022-07-05 15:27:27,20244.48,35.1086,1528
2022-07-05 15:28:29,20235.14,43.9734,1504
2022-07-05 15:29:30,20224.76,15.6562,863
2022-07-05 15:30:34,20245.4,19.6625,979
2022-07-05 15:31:35,20262.63,32.5505,1100
2022-07-05 15:32:38,20271.83,30.8859,901
2022-07-05 15:33:43,20279.88,39.4681,1417
2022-07-05 15:34:47,20286.59,39.1897,1287
2022-07-05 15:35:50,20281.38,50.4312,1458
2022-07-05 15:36:54,20283.67,45.179,1443
2022-07-05 15:37:56,20303.97,54.5029,1089
2022-07-05 15:38:59,20316.96,44.7324,1057
2022-07-05 15:40:01,20327.53,36.9652,781
2022-07-05 15:41:03,20366.77,27.2963,747
2022-07-05 15:42:05,20382.45,30.2642,477
2022-07-05 15:43:08,20389.61,13.7737,535
2022-07-05 15:44:13,20380.96,42.0739,881
2022-07-05 15:45:16,20392.1,18.3062,726
2022-07-05 15:46:18,20435.84,33.4154,1321
2022-07-05 15:47:20,20444.0,34.2702,892
2022-07-05 15:48:22,20442.06,14.3545,772
2022-07-05 15:49:23,20440.11,47.206,1075
2022-07-05 15:50:27,20463.79,20.8622,403
2022-07-05 15:51:30,20472.27,20.4241,476
2022-07-05 15:52:31,20471.7,33.4253,824
2022-07-05 15:53:34,20446.89,59.7578,1351
2022-07-05 15:54:35,20459.89,162.4671,2434
2022-07-05 15:55:37,20455.98,64.3357,1326
2022-07-05 15:56:39,20442.65,40.0222,1167
2022-07-05 15:57:41,20418.37,73.428,2383
2022-07-05 15:58:43,20390.48,50.8944,1260
2022-07-05 15:59:47,20379.47,30.5526,1367
2022-07-05 16:00:49,20416.35,37.7908,1214
2022-07-05 16:01:51,20414.8,51.2925,790
2022-07-05 16:02:53,20394.01,29.7359,696
2022-07-05 16:03:56,20390.88,72.2586,1264
2022-07-05 16:04:57,20398.03,50.8556,1391
2022-07-05 16:05:59,20429.18,32.4491,1452
2022-07-05 16:07:00,20462.54,172.9226,2322
2022-07-05 16:08:06,20487.35,55.43899999999999,1539
2022-07-05 16:09:08,20501.01,419.7831,5038
2022-07-05 16:10:09,20504.63,156.8209,2114
2022-07-05 16:11:11,20565.25,73.7778,1121
2022-07-05 16:12:14,20637.56,149.2718,2552
2022-07-05 16:13:16,20664.36,177.9924,2554
2022-07-05 16:14:18,20713.99,330.706,4020
2022-07-05 16:15:20,20684.54,138.3633,2711
2022-07-05 16:16:23,20636.46,126.0668,2016
2022-07-05 16:17:26,20603.7,66.0038,1123
2022-07-05 16:18:27,20602.89,53.1684,921
2022-07-05 16:19:32,20582.55,106.003,1562
2022-07-05 16:20:34,20573.47,380.0291,4165
2022-07-05 16:21:37,20633.68,216.4706,2584
2022-07-05 16:22:39,20602.82,153.6545,2221
2022-07-05 16:23:42,20602.22,82.3193,1621
2022-07-05 16:24:45,20611.71,99.606,1861
2022-07-05 16:25:47,20609.46,108.9584,1581
2022-07-05 16:26:50,20605.66,62.3441,1528
2022-07-05 16:27:53,20597.15,58.7254,1233
2022-07-05 16:28:56,20568.28,65.3316,1312
2022-07-05 16:29:58,20589.63,35.8223,830
2022-07-05 16:31:00,20597.31,57.0371,944
2022-07-05 16:32:02,20603.18,38.0983,672
2022-07-05 16:33:05,20627.53,135.8,1629
2022-07-05 16:34:08,20648.93,95.0861,1496
2022-07-05 16:35:10,20658.0,167.5035,1551
2022-07-05 16:36:13,20626.56,125.6913,1703
2022-07-05 16:37:15,20598.89,168.2559,2140
2022-07-05 16:38:18,20585.25,70.3337,1134
2022-07-05 16:39:20,20581.92,80.2692,1588
2022-07-05 16:40:22,20545.94,85.9997,1144
2022-07-05 16:41:24,20520.28,74.0274,935
2022-07-05 16:42:27,20548.26,54.1226,1110
2022-07-05 16:43:33,20518.44,43.5111,853
2022-07-05 16:44:36,20522.87,73.3719,955
2022-07-05 16:45:38,20505.65,77.0924,1094
2022-07-05 16:46:41,20512.82,77.229,1262
2022-07-05 16:47:44,20503.79,87.086,1180
2022-07-05 16:48:46,20491.01,54.1547,966
2022-07-05 16:49:48,20471.46,73.2657,1055
2022-07-05 16:50:51,20480.69,39.1143,709
2022-07-05 16:51:52,20466.76,66.9513,719
2022-07-05 16:52:55,20480.19,20.5879,676
2022-07-05 16:53:58,20486.49,33.7316,537
2022-07-05 16:55:01,20484.64,78.3846,1207
2022-07-05 16:56:04,20485.2,138.2337,2221
2022-07-05 16:57:06,20482.17,118.3838,1654
2022-07-05 16:58:08,20487.8,144.6799,1770
2022-07-05 16:59:11,20485.06,63.3329,1079
2022-07-05 17:00:12,20463.69,45.5611,923
2022-07-05 17:01:14,20479.93,51.5765,1079
2022-07-05 17:02:17,20478.17,56.0468,1105
2022-07-06 13:01:41,20355.66,65.1857,777
2022-07-06 13:02:46,20341.84,37.5942,656
2022-07-06 13:03:48,20342.36,56.8059,1288
2022-07-06 13:04:51,20341.38,43.8175,820
2022-07-06 13:05:54,20347.99,57.2909,1428
2022-07-06 13:06:56,20343.8,76.12,1331
2022-07-06 13:07:58,20350.61,61.5853,868
2022-07-06 13:09:01,20360.42,33.0137,498
2022-07-06 13:10:03,20344.97,46.2594,1136
2022-07-06 13:11:06,20323.99,37.5619,899
2022-07-06 13:12:10,20317.82,46.6865,1005
2022-07-06 13:13:11,20300.0,24.3698,926
2022-07-06 13:14:16,20303.18,38.865,677
2022-07-06 13:15:18,20292.04,15.5748,341
2022-07-06 13:16:20,20292.86,44.0238,597
2022-07-06 13:17:23,20275.33,19.8468,325
2022-07-06 13:18:25,20277.35,33.8476,817
2022-07-06 13:19:27,20277.57,43.8049,940
2022-07-06 13:20:33,20301.5,34.4565,892
2022-07-06 13:21:35,20282.22,41.0673,1010
2022-07-06 13:22:38,20274.77,59.3857,963
2022-07-06 13:23:41,20288.66,48.0094,724
2022-07-06 13:24:45,20293.4,68.9197,874
2022-07-06 13:25:46,20291.63,20.3007,496
2022-07-06 13:26:49,20281.01,21.7579,662
2022-07-06 13:27:52,20272.28,26.1075,545
2022-07-06 13:28:55,20286.29,28.9572,727
2022-07-06 13:29:57,20280.14,26.7816,701
2022-07-06 13:30:59,20266.58,20.375,474
2022-07-06 13:32:02,20245.37,35.3306,527
2022-07-06 13:33:05,20243.49,42.4529,1164
2022-07-06 13:34:08,20245.57,45.6674,889
2022-07-06 13:35:26,20258.6,43.251999999999995,1168
2022-07-06 13:36:28,20256.85,50.1102,945
2022-07-06 13:37:30,20257.22,65.8164,939
2022-07-06 13:38:32,20266.79,36.8005,667
2022-07-06 13:39:35,20266.99,95.0082,1428
2022-07-06 13:40:38,20279.11,69.6776,1112
2022-07-06 13:41:41,20282.27,78.9894,1402
2022-07-06 13:42:43,20273.42,35.2981,743
2022-07-06 13:50:07,20283.92,33.0186,937
2022-07-06 13:51:10,20284.36,29.1207,849
2022-07-06 13:52:12,20287.69,25.1941,924
2022-07-06 13:53:15,20286.89,30.0414,1008
2022-07-06 13:54:18,20275.61,41.4755,799
2022-07-06 13:55:20,20283.21,35.8719,482
2022-07-06 13:56:23,20301.77,48.2127,559
2022-07-06 13:57:25,20288.5,40.3763,748
2022-07-06 13:58:26,20285.89,49.833,885
2022-07-06 13:59:28,20277.63,28.2982,736
2022-07-06 14:00:31,20285.45,17.0308,647
2022-07-06 14:01:33,20266.58,25.6602,1016
2022-07-06 14:02:35,20240.7,16.0509,689
2022-07-06 14:03:37,20230.52,39.7988,1151
2022-07-06 14:04:55,20209.82,25.664,670
2022-07-06 14:05:57,20274.07,24.1329,898
2022-07-06 14:07:00,20317.21,26.5031,1270
2022-07-06 14:08:03,20342.94,16.3621,835
2022-07-06 14:09:04,20335.97,28.2251,938
2022-07-06 14:10:06,20293.16,24.1821,707
2022-07-06 14:11:09,20262.1,33.3466,1132
2022-07-06 14:12:11,20211.84,30.2833,665
2022-07-06 14:13:14,20219.04,38.7895,1188
2022-07-06 14:14:17,20254.71,31.9965,1169
2022-07-06 14:15:20,20240.15,45.3767,1008
2022-07-06 14:16:23,20229.02,83.6921,1204
2022-07-06 14:17:32,20212.82,32.0039,913
2022-07-06 14:18:33,20213.96,37.1286,1491
2022-07-06 14:19:37,20196.12,44.2365,1072
2022-07-06 14:20:39,20205.22,34.3167,949
2022-07-06 14:21:40,20209.65,26.5092,982
2022-07-06 14:22:42,20218.69,20.7799,644
2022-07-06 14:23:44,20251.72,23.0623,520
2022-07-06 14:24:47,20244.31,61.3276,902
2022-07-06 14:25:50,20254.94,38.7759,879
2022-07-06 14:26:52,20240.64,65.7481,1040
2022-07-06 14:27:55,20248.08,32.2495,1027
2022-07-06 14:28:58,20306.63,46.9218,1025
2022-07-06 14:30:02,20325.71,23.3701,426
2022-07-06 14:31:04,20364.21,56.7331,675
2022-07-06 14:32:06,20337.67,48.1068,752
2022-07-06 14:33:08,20336.05,101.2298,1165
2022-07-06 14:34:10,20370.36,26.29300000000001,601
2022-07-06 14:35:13,20357.54,28.5279,514
2022-07-06 14:36:14,20366.69,11.9496,346
2022-07-06 14:37:17,20352.38,100.8541,1520
2022-07-06 14:38:21,20339.04,39.4997,719
2022-07-06 14:39:23,20354.1,42.7906,719
2022-07-06 14:40:25,20367.06,78.4511,1382
2022-07-06 14:41:27,20394.76,89.4474,1323
2022-07-06 14:42:29,20413.92,98.5433,1306
2022-07-06 14:43:32,20422.59,28.1805,625
2022-07-06 14:44:35,20424.99,53.83,947
2022-07-06 14:45:38,20422.45,76.196,984
2022-07-06 14:46:40,20407.87,20.5722,499
2022-07-06 14:47:46,20423.72,22.7891,619
2022-07-06 14:48:48,20418.99,46.2379,883
2022-07-06 14:49:51,20408.45,104.5137,1624
2022-07-06 14:50:55,20403.94,47.9897,798
2022-07-06 14:51:57,20412.25,35.0517,669
2022-07-06 14:52:59,20386.18,30.5643,607
2022-07-06 14:54:02,20386.54,29.7011,571
2022-07-06 14:55:04,20357.61,49.1827,971
2022-07-06 14:56:06,20370.1,49.3744,954
2022-07-06 14:57:08,20376.15,41.3423,792
2022-07-06 14:58:11,20369.58,41.3672,658
2022-07-06 14:59:13,20381.38,39.94,641
2022-07-06 15:00:16,20377.83,239.9339,2364
2022-07-06 15:01:19,20364.26,118.4042,1319
2022-07-06 15:02:21,20351.24,48.4431,763
2022-07-06 15:03:23,20345.35,36.7582,630
2022-07-06 15:04:26,20342.61,39.2529,678
2022-07-06 15:05:28,20346.41,29.4185,599
2022-07-06 15:06:31,20362.7,39.1622,642
2022-07-06 15:07:33,20376.76,32.2094,588
2022-07-06 15:08:37,20397.67,40.0121,780
2022-07-06 15:09:39,20414.51,20.5135,449
2022-07-06 15:10:41,20425.83,21.6647,496
2022-07-06 15:11:43,20446.92,22.1112,487
2022-07-06 15:12:46,20455.2,29.2459,442
2022-07-06 15:13:48,20442.9,21.2338,525
2022-07-06 15:14:49,20448.74,27.7004,510
2022-07-06 15:15:51,20439.49,10.7363,361
2022-07-06 15:16:53,20427.17,18.2812,398
2022-07-06 15:18:03,20440.6,37.3321,584
2022-07-06 15:19:05,20448.42,34.1336,586
2022-07-06 15:20:07,20427.82,19.1498,386
2022-07-06 15:21:10,20438.39,19.9342,379
2022-07-06 15:22:13,20435.0,30.7349,608
2022-07-06 15:23:14,20445.08,19.6589,416
2022-07-06 15:24:16,20463.21,19.7009,553
2022-07-06 15:25:19,20458.01,58.6004,876
2022-07-06 15:26:21,20438.46,52.4248,732
2022-07-06 15:27:24,20437.07,53.0526,978
2022-07-06 15:28:27,20424.04,73.5556,906
2022-07-06 15:29:29,20417.79,53.1435,773
2022-07-06 15:30:33,20413.49,16.3279,444
2022-07-06 15:31:35,20390.5,16.1528,381
2022-07-06 15:32:37,20389.56,38.7012,756
2022-07-06 15:33:38,20388.22,80.8419,1038
2022-07-06 15:34:41,20385.22,103.3543,1448
2022-07-06 15:35:44,20411.14,51.7852,892
2022-07-06 15:36:48,20428.67,52.9302,877
2022-07-06 15:37:52,20407.69,51.7798,865
2022-07-06 15:38:53,20391.88,72.8163,859
2022-07-06 15:39:56,20374.11,24.3074,611
2022-07-06 15:41:00,20370.79,22.2875,608
2022-07-06 15:42:03,20376.84,36.314,557
2022-07-06 15:43:06,20362.99,12.6867,337
2022-07-06 15:44:07,20356.23,32.5087,544
2022-07-06 15:45:10,20346.88,9.5804,412
2022-07-06 15:46:12,20324.56,115.511,986
2022-07-06 15:47:14,20335.29,28.2579,567
2022-07-06 15:48:17,20320.51,15.9418,461
2022-07-06 15:49:19,20311.4,24.1349,533
2022-07-06 15:50:21,20318.2,12.7573,443
2022-07-06 15:51:23,20294.3,24.9494,465
2022-07-06 15:52:27,20283.85,37.3573,755
2022-07-06 15:53:31,20287.31,56.9365,662
2022-07-06 15:54:34,20281.35,32.1866,627
2022-07-06 15:55:37,20288.18,28.873,642
2022-07-06 15:56:39,20302.02,33.071,654
2022-07-06 15:57:41,20308.47,33.4548,675
2022-07-06 15:58:44,20314.0,19.3519,461
2022-07-06 15:59:46,20320.67,27.0783,519
2022-07-06 16:00:48,20323.56,15.5713,310
2022-07-06 16:01:52,20322.47,37.6917,626
2022-07-06 16:02:54,20298.4,53.0527,867
2022-07-06 16:03:56,20314.1,30.5805,591
2022-07-06 16:05:00,20327.4,18.8072,459
2022-07-06 16:06:01,20327.76,14.9267,501
2022-07-06 16:07:05,20313.79,27.3502,533
2022-07-06 16:08:07,20299.53,16.4377,420
