date,price,volume,trades
2022-07-06 16:09:10,20336.58,22.3875,544
2022-07-06 16:10:13,20336.69,22.3896,451
2022-07-06 16:11:16,20335.29,21.9752,353
2022-07-06 16:12:18,20342.15,33.9026,605
2022-07-06 16:13:20,20327.67,24.048,483
2022-07-06 16:14:23,20315.11,13.890999999999998,356
2022-07-06 16:15:26,20303.8,40.7186,536
2022-07-06 16:16:28,20311.97,13.7687,489
2022-07-06 16:17:31,20292.68,20.3728,455
2022-07-06 16:18:34,20282.84,22.8052,523
2022-07-06 16:19:36,20289.6,40.5262,692
2022-07-06 16:20:39,20300.26,265.0225,2550
2022-07-06 16:21:42,20304.15,156.3117,2436
2022-07-06 16:22:44,20309.45,72.0499,1266
2022-07-06 16:23:47,20306.78,77.9045,1265
2022-07-06 16:24:49,20304.12,92.1373,1153
2022-07-06 16:25:52,20303.92,44.8163,716
2022-07-06 16:26:57,20312.08,62.3399,843
2022-07-06 16:27:59,20313.6,69.7614,1288
2022-07-06 16:29:02,20315.52,34.9967,720
2022-07-06 16:30:04,20308.76,67.0384,1068
2022-07-06 16:31:07,20308.83,22.8825,595
2022-07-06 16:32:17,20303.91,27.492,605
2022-07-06 16:33:21,20310.7,34.4924,663
2022-07-06 16:34:25,20326.67,37.8768,746
2022-07-06 16:35:27,20330.06,30.3818,676
2022-07-06 16:36:30,20333.22,28.459,715
2022-07-06 16:37:33,20325.2,79.2633,1172
2022-07-06 16:38:36,20326.2,22.1304,560
2022-07-06 16:39:38,20320.27,117.675,1388
2022-07-06 16:40:39,20320.95,216.1678,3233
2022-07-06 16:41:42,20312.22,165.6466,1806
2022-07-06 16:42:45,20290.68,84.6773,1248
2022-07-06 16:43:47,20292.55,66.5933,1032
2022-07-06 16:44:50,20298.82,119.104,1420
2022-07-06 16:45:52,20294.6,65.0672,948
2022-07-06 16:46:54,20314.9,48.3443,922
2022-07-06 16:48:04,20320.05,47.2941,796
2022-07-06 16:49:07,20321.4,94.9824,1262
2022-07-06 16:50:10,20322.08,40.6719,834
2022-07-06 16:51:13,20314.92,31.987,685
2022-07-06 16:52:16,20369.81,53.6598,930
2022-07-06 16:53:18,20404.0,48.4663,817
2022-07-06 16:54:22,20404.44,29.5761,679
2022-07-06 16:55:24,20403.44,37.508,679
2022-07-06 16:56:26,20429.35,27.06900000000001,547
2022-07-06 16:57:28,20438.89,32.3038,617
2022-07-06 16:58:31,20434.41,42.6075,765
2022-07-06 16:59:34,20410.88,16.766,454
2022-07-06 17:00:36,20408.63,32.6136,688
2022-07-06 17:01:39,20415.61,87.4885,1035
2022-07-06 17:02:49,20421.54,70.4797,987
2022-07-06 17:03:52,20416.22,37.0601,641
2022-07-06 17:04:55,20397.98,68.6266,929
2022-07-06 17:05:57,20403.39,32.2609,748
2022-07-06 17:06:59,20410.96,26.7763,542
2022-07-06 17:08:01,20403.81,24.2728,578
2022-07-06 17:09:03,20382.83,61.0478,750
2022-07-06 17:10:06,20370.3,14.9809,518
2022-07-06 17:11:08,20372.78,27.8236,672
2022-07-06 17:12:10,20378.71,26.893,550
2022-07-06 17:13:12,20382.71,52.2611,704
2022-07-06 17:14:15,20405.22,20.4704,509
2022-07-06 17:15:19,20408.76,15.9296,478
2022-07-06 17:16:21,20399.57,25.9881,484
2022-07-06 17:17:22,20392.84,30.09800000000001,726
2022-07-06 17:18:25,20390.9,27.7989,578
2022-07-06 17:19:28,20393.28,41.7063,649
2022-07-06 17:20:31,20399.61,56.3825,789
2022-07-06 17:21:33,20408.1,45.6548,790
2022-07-06 17:22:36,20387.98,23.0427,559
2022-07-06 17:23:38,20373.83,24.6116,602
2022-07-06 17:24:41,20376.33,23.009,483
2022-07-06 17:25:43,20387.34,6.7843,291
2022-07-06 17:26:47,20376.41,38.2573,740
2022-07-06 17:27:49,20372.72,25.8414,572
2022-07-06 17:28:50,20376.68,73.295,1169
2022-07-06 17:29:52,20379.91,31.8326,586
2022-07-06 17:30:55,20379.9,71.8823,971
2022-07-06 17:31:58,20379.74,140.2938,1992
2022-07-06 17:33:01,20376.6,157.9739,1626
2022-07-06 17:34:03,20373.24,98.6107,1286
2022-07-06 17:35:07,20370.8,102.4111,1179
2022-07-06 17:36:09,20364.03,35.2033,776
2022-07-06 17:37:12,20358.62,49.8312,770
2022-07-06 17:38:13,20366.95,112.0974,1432
2022-07-06 17:39:15,20393.31,73.5305,1047
2022-07-06 17:40:17,20411.97,60.4286,869
2022-07-06 17:41:19,20398.89,20.239,563
2022-07-06 17:42:22,20393.6,62.7274,944
2022-07-06 17:43:24,20355.26,46.1756,761
2022-07-06 17:44:26,20330.37,49.7277,730
2022-07-06 17:45:28,20332.54,57.6677,775
2022-07-06 17:46:31,20317.83,48.4981,701
2022-07-06 17:47:34,20330.37,32.1616,720
2022-07-06 17:48:37,20343.65,30.5183,643
2022-07-06 17:49:39,20333.82,114.3444,1582
2022-07-06 17:50:42,20344.54,152.4454,1597
2022-07-06 17:51:44,20347.4,223.4817,3127
2022-07-06 17:52:47,20326.68,535.7706,5654
2022-07-06 17:53:49,20348.32,199.5591,2522
2022-07-06 17:54:51,20353.1,146.7431,2239
2022-07-06 17:55:53,20349.05,186.5152,2406
2022-07-06 17:56:55,20345.88,353.7332,3956
2022-07-06 17:57:57,20338.1,251.9294,2734
2022-07-06 17:59:00,20337.36,150.0061,1877
2022-07-06 18:00:02,20358.92,173.5395,2205
2022-07-06 18:01:04,20352.91,206.8033,2363
2022-07-06 18:02:06,20358.46,153.49,1889
2022-07-06 18:03:08,20370.01,149.9376,1717
2022-07-06 18:04:11,20358.14,204.0941,2208
2022-07-06 18:05:13,20377.42,175.6058,2538
2022-07-06 18:06:15,20387.46,96.3289,1355
2022-07-06 18:07:18,20436.26,124.5221,1500
2022-07-06 18:08:22,20497.53,191.3157,1819
2022-07-06 18:09:27,20537.67,104.8949,1400
2022-07-06 18:10:31,20556.51,65.3154,1158
2022-07-06 18:11:35,20565.51,111.6034,1644
2022-07-06 18:12:37,20569.91,90.1102,1396
2022-07-06 18:13:39,20541.79,95.6883,1216
2022-07-06 18:14:42,20516.81,77.5836,1159
2022-07-06 18:15:45,20518.16,96.2182,1298
2022-07-06 18:16:48,20514.69,105.847,1359
2022-07-06 18:17:51,20492.13,58.7551,1052
2022-07-06 18:18:53,20493.84,93.3307,1485
2022-07-06 18:19:57,20496.76,456.8381,4069
2022-07-06 18:21:00,20499.73,219.3133,2053
2022-07-06 18:22:02,20482.83,84.9737,1253
2022-07-06 18:23:05,20480.7,128.6636,1255
2022-07-06 18:24:06,20484.7,71.2917,1243
2022-07-06 18:25:08,20494.3,71.5439,1153
2022-07-06 18:26:10,20483.7,181.3486,2349
2022-07-06 18:27:13,20486.99,123.2495,1588
2022-07-06 18:28:16,20472.98,82.7067,1347
2022-07-06 18:29:18,20468.05,75.1794,1143
2022-07-06 18:30:22,20473.68,48.4548,1095
2022-07-06 18:31:24,20470.96,40.8157,968
2022-07-06 18:32:30,20469.93,145.8758,1896
2022-07-06 18:33:33,20483.12,172.2557,2114
2022-07-06 18:34:35,20486.08,45.5289,1039
2022-07-06 18:35:37,20482.22,67.7157,1279
2022-07-06 18:36:41,20498.83,121.7767,1352
2022-07-06 18:37:44,20524.04,81.8556,1324
2022-07-06 18:38:48,20520.88,54.9101,987
2022-07-06 18:39:50,20517.75,69.8138,1180
2022-07-06 18:40:53,20515.49,42.1992,867
2022-07-06 18:41:55,20516.56,43.6326,953
2022-07-06 18:42:59,20508.56,94.7524,1309
2022-07-06 18:44:02,20521.65,56.246,970
2022-07-06 18:45:04,20518.68,44.192,972
2022-07-06 18:46:05,20521.18,45.4621,962
2022-07-06 18:47:07,20505.69,73.0185,1212
2022-07-06 18:48:10,20490.2,48.5582,1045
2022-07-06 18:49:12,20472.31,22.7649,760
2022-07-06 18:50:15,20472.01,40.0955,901
2022-07-06 18:51:18,20474.2,125.26899999999999,1598
2022-07-06 18:52:20,20472.6,53.24800000000001,1011
2022-07-06 18:53:21,20468.61,36.6235,794
2022-07-06 18:54:24,20488.81,99.7768,1286
2022-07-06 18:55:26,20503.64,34.2665,769
2022-07-06 18:56:28,20515.25,62.8591,853
2022-07-06 18:57:30,20515.75,37.1222,609
2022-07-06 18:58:31,20521.98,44.0874,1053
2022-07-06 18:59:33,20520.4,66.5711,1163
2022-07-06 19:00:36,20509.13,45.893,760
2022-07-06 19:01:38,20524.81,57.9063,1019
2022-07-06 19:02:46,20559.03,79.6483,1346
2022-07-06 19:03:48,20562.9,42.4779,806
2022-07-06 19:04:50,20612.24,57.1452,940
2022-07-06 19:05:52,20629.07,64.1785,947
2022-07-06 19:06:54,20633.35,48.4064,937
2022-07-06 19:07:56,20650.81,35.7498,803
2022-07-06 19:09:00,20620.11,45.0338,765
2022-07-06 19:10:01,20602.23,60.3262,1014
2022-07-06 19:11:03,20594.06,19.8048,630
2022-07-06 19:12:06,20595.38,24.6096,672
2022-07-06 19:13:08,20605.0,55.5544,813
2022-07-06 19:14:10,20603.31,53.9006,893
2022-07-06 19:15:12,20602.34,28.6473,713
2022-07-06 19:16:13,20617.89,34.2132,793
2022-07-06 19:17:16,20627.45,23.6094,587
2022-07-06 19:18:19,20608.35,33.6825,798
2022-07-06 19:19:22,20594.2,43.0274,764
2022-07-06 19:20:24,20594.54,38.198,710
2022-07-06 19:21:28,20589.23,49.9465,1022
2022-07-06 19:22:31,20580.47,52.2389,920
2022-07-06 19:23:35,20572.6,53.9295,1248
2022-07-06 19:24:38,20568.4,46.29600000000001,1195
2022-07-06 19:25:40,20586.19,17.8797,715
2022-07-06 19:26:42,20602.88,28.281,1041
2022-07-06 19:27:45,20605.79,52.7485,1038
2022-07-06 19:28:47,20600.71,25.7269,862
2022-07-06 19:29:48,20596.34,49.7705,1146
2022-07-06 19:30:50,20607.43,48.4465,831
2022-07-06 19:31:53,20604.44,47.5719,894
2022-07-06 19:33:04,20610.29,33.3,796
2022-07-06 19:34:06,20607.17,37.3216,885
2022-07-06 19:35:08,20608.08,60.7146,1127
2022-07-06 19:36:10,20607.56,37.033,793
2022-07-06 19:37:15,20605.5,32.51,679
2022-07-06 19:38:17,20602.32,38.1743,784
2022-07-06 19:39:21,20585.14,42.4901,853
2022-07-06 19:40:23,20571.82,18.7788,641
2022-07-06 19:41:26,20575.62,55.8232,887
2022-07-06 19:42:29,20568.9,50.4285,827
2022-07-06 19:43:32,20558.33,21.9572,660
2022-07-06 19:44:34,20552.77,65.8635,1261
2022-07-06 19:45:37,20552.41,91.6011,1093
2022-07-06 19:46:40,20558.22,28.4722,664
2022-07-06 19:47:45,20561.65,40.6388,742
2022-07-06 19:48:48,20571.27,27.0379,545
2022-07-06 19:49:51,20582.64,74.6682,1124
2022-07-06 19:50:53,20588.33,55.7469,1014
2022-07-06 19:51:55,20586.09,59.4571,1013
2022-07-06 19:52:57,20577.06,39.82,835
2022-07-06 19:53:59,20576.86,44.3517,835
2022-07-06 19:55:03,20569.72,44.018,815
2022-07-06 19:56:07,20561.35,31.5661,586
2022-07-06 19:57:09,20557.15,26.1919,594
2022-07-06 19:58:10,20561.1,28.3061,662
2022-07-06 19:59:12,20565.54,41.2439,795
2022-07-06 20:00:15,20564.25,45.0187,784
2022-07-06 20:01:17,20569.65,34.4082,753
2022-07-06 20:02:19,20579.84,36.0761,921
2022-07-06 20:03:21,20588.96,23.6339,647
2022-07-06 20:04:24,20551.63,38.9739,766
2022-07-06 20:05:26,20519.81,30.9284,610
2022-07-06 20:06:27,20499.51,20.7294,530
2022-07-06 20:07:29,20499.34,85.5292,1091
2022-07-06 20:08:33,20501.32,65.344,1142
2022-07-06 20:09:35,20503.9,29.6171,548
2022-07-06 20:10:37,20502.21,38.5497,719
2022-07-06 20:11:39,20517.71,11.5662,486
2022-07-06 20:12:42,20530.63,26.4507,676
2022-07-06 20:13:44,20526.33,10.6008,494
2022-07-06 20:14:46,20540.75,45.0649,789
2022-07-06 20:15:49,20542.59,17.5241,684
2022-07-06 20:16:52,20547.79,14.1762,459
2022-07-06 20:17:54,20566.37,14.1022,558
2022-07-06 20:18:56,20552.42,14.9172,491
2022-07-06 20:20:01,20534.28,48.2883,636
2022-07-06 20:21:04,20527.13,16.5082,576
2022-07-06 20:22:06,20535.33,15.6539,522
2022-07-06 20:23:08,20531.68,15.5414,591
2022-07-06 20:24:09,20525.16,31.6042,766
2022-07-06 20:25:11,20535.84,27.5223,774
2022-07-06 20:26:15,20543.46,33.4381,641
2022-07-06 20:27:17,20539.94,19.3719,592
2022-07-06 20:28:20,20536.07,24.9779,683
2022-07-06 20:29:22,20528.65,29.8758,679
2022-07-06 20:30:23,20524.04,14.0595,453
2022-07-06 20:31:25,20533.85,36.6625,709
2022-07-06 20:32:35,20532.21,36.5204,806
2022-07-06 20:33:38,20524.81,33.8865,695
2022-07-06 20:34:40,20521.98,22.4563,714
2022-07-06 20:35:43,20515.01,42.8658,776
2022-07-06 20:36:46,20522.75,53.7444,783
2022-07-06 20:37:48,20538.37,115.5441,1840
2022-07-06 20:38:50,20544.89,20.4826,515
2022-07-06 20:39:53,20548.0,95.7257,1029
2022-07-06 20:40:55,20545.22,41.353,683
2022-07-06 20:41:58,20558.82,30.209,628
2022-07-06 20:43:00,20561.45,17.2187,497
2022-07-06 20:44:03,20564.14,17.4278,438
2022-07-06 20:45:07,20561.22,98.0798,828
2022-07-06 20:46:10,20562.66,22.5332,471
2022-07-06 20:47:16,20575.47,13.3281,545
2022-07-06 20:48:18,20569.22,15.3832,453
2022-07-06 20:49:21,20556.14,39.2645,672
2022-07-06 20:50:24,20543.99,27.2705,520
2022-07-06 20:51:26,20546.32,10.9556,409
2022-07-06 20:52:28,20541.89,5.7031,345
2022-07-06 20:53:31,20535.51,11.6689,402
2022-07-06 20:54:33,20554.61,8.8547,325
2022-07-06 20:55:36,20557.91,107.3809,1372
2022-07-06 20:56:38,20557.84,264.4566,2122
2022-07-06 20:57:40,20542.51,172.7971,1591
2022-07-06 20:58:42,20536.17,25.9452,595
2022-07-06 20:59:43,20533.82,34.3624,692
2022-07-06 21:00:47,20530.66,81.9354,906
2022-07-06 21:01:50,20507.88,13.7809,464
2022-07-06 21:02:52,20509.12,15.1799,380
2022-07-06 21:03:54,20496.94,21.915,635
2022-07-06 21:04:56,20505.18,155.3211,1785
2022-07-06 21:05:58,20508.53,91.1926,1150
2022-07-06 21:07:01,20503.04,40.3497,775
2022-07-06 21:08:03,20480.5,48.8101,766
2022-07-06 21:09:05,20476.06,105.3478,1209
2022-07-06 21:10:07,20479.04,54.8832,934
2022-07-06 21:11:09,20484.85,112.6018,1255
2022-07-06 21:12:11,20484.79,52.25100000000001,967
2022-07-06 21:13:14,20476.65,16.005,504
2022-07-06 21:14:17,20489.65,24.5003,608
2022-07-06 21:15:19,20498.79,61.1249,891
2022-07-06 21:16:22,20515.34,28.2633,608
2022-07-06 21:17:33,20510.79,63.6912,745
2022-07-06 21:18:35,20496.73,41.5077,755
2022-07-06 21:19:38,20496.93,341.3590000000001,3512
2022-07-06 21:20:40,20491.94,145.5336,1788
2022-07-06 21:21:43,20493.85,48.8684,995
2022-07-06 21:22:46,20498.43,55.7619,894
2022-07-06 21:23:48,20509.06,69.7187,1253
2022-07-06 21:24:51,20512.65,61.8419,1108
2022-07-06 21:25:53,20522.64,40.8514,827
2022-07-06 21:26:55,20518.47,33.85,672
2022-07-06 21:27:57,20517.57,48.5873,838
2022-07-06 21:28:59,20520.19,40.9911,857
2022-07-06 21:30:01,20515.64,42.8828,832
2022-07-06 21:31:03,20517.58,53.605,949
2022-07-06 21:32:05,20505.73,33.655,640
2022-07-06 21:33:07,20515.59,56.5758,980
2022-07-06 21:34:09,20528.85,52.0961,985
2022-07-06 21:35:11,20523.65,49.4328,1043
2022-07-06 21:36:13,20521.62,19.4814,525
2022-07-06 21:37:14,20520.83,35.4807,773
2022-07-06 21:38:17,20519.54,35.6818,784
2022-07-06 21:39:20,20512.83,43.1045,810
2022-07-06 21:40:22,20504.47,19.8168,640
2022-07-06 21:41:23,20501.83,34.1984,678
2022-07-06 21:42:25,20489.71,18.6162,520
2022-07-06 21:43:27,20484.53,29.8312,675
2022-07-06 21:44:32,20488.4,20.761999999999997,464
2022-07-06 21:45:35,20503.27,54.0818,773
2022-07-06 21:46:37,20511.34,28.5242,662
2022-07-06 21:47:50,20509.8,26.2194,549
2022-07-06 21:48:51,20515.37,19.8333,446
2022-07-06 21:49:53,20532.03,29.9455,691
2022-07-06 21:50:56,20534.37,83.1065,1120
2022-07-06 21:51:58,20550.28,27.7757,518
2022-07-06 21:53:00,20545.87,40.7277,571
2022-07-06 21:54:02,20537.65,23.5439,508
2022-07-06 21:55:06,20518.31,11.6642,334
2022-07-06 21:56:08,20506.25,34.2846,516
2022-07-06 21:57:10,20514.84,19.3674,455
2022-07-06 21:58:13,20523.28,13.7681,427
2022-07-06 21:59:15,20516.05,38.7731,820
2022-07-06 22:00:17,20517.86,27.6109,590
2022-07-06 22:01:19,20537.22,34.1192,732
2022-07-06 22:02:21,20519.73,26.8762,660
2022-07-06 22:03:23,20491.6,14.6877,445
2022-07-06 22:04:25,20500.52,38.3046,568
2022-07-06 22:05:28,20511.99,18.4626,526
2022-07-06 22:06:30,20519.25,36.0655,608
2022-07-06 22:07:33,20491.86,19.6581,456
2022-07-06 22:08:36,20507.76,12.6681,416
2022-07-06 22:09:40,20517.69,5.0224,245
2022-07-06 22:10:42,20518.78,24.6863,519
2022-07-06 22:11:45,20519.06,8.2027,311
2022-07-06 22:12:48,20510.31,24.8657,447
2022-07-06 22:13:50,20512.22,6.2758,301
2022-07-06 22:14:52,20508.6,38.1466,740
2022-07-06 22:15:54,20511.37,27.3725,415
2022-07-06 22:16:56,20508.5,19.9164,492
2022-07-06 22:18:02,20481.74,20.5143,571
2022-07-06 22:19:04,20466.48,355.4441,2974
2022-07-06 22:20:06,20458.89,92.995,1464
2022-07-06 22:21:08,20444.67,111.682,1657
2022-07-06 22:22:10,20433.26,122.0368,1731
2022-07-06 22:23:12,20449.21,71.7167,1525
2022-07-06 22:24:14,20436.46,136.1464,1884
2022-07-06 22:25:16,20433.05,155.3371,2176
2022-07-06 22:26:18,20424.57,152.6744,1786
2022-07-06 22:27:19,20412.42,107.1117,1512
2022-07-06 22:28:22,20419.37,82.9549,1606
2022-07-06 22:29:25,20433.08,81.5171,1338
2022-07-06 22:30:28,20434.37,324.9862,3367
2022-07-06 22:31:31,20441.86,93.1331,1536
2022-07-06 22:32:33,20430.24,103.5536,1645
2022-07-06 22:33:35,20425.33,112.553,1359
2022-07-06 22:34:36,20427.01,58.4969,880
2022-07-06 22:35:39,20408.1,50.3287,829
2022-07-06 22:36:41,20412.77,68.4847,1065
2022-07-06 22:37:43,20411.07,62.6255,1052
2022-07-06 22:38:45,20413.36,38.2777,892
2022-07-06 22:39:47,20408.82,79.1808,1208
2022-07-06 22:40:50,20402.08,45.1468,691
2022-07-06 22:41:53,20406.0,24.514,717
2022-07-06 22:42:56,20403.03,53.6774,903
2022-07-06 22:43:58,20400.66,56.0419,828
2022-07-06 22:45:01,20410.68,44.1504,881
2022-07-06 22:46:03,20414.36,115.1458,1516
2022-07-06 22:47:05,20415.73,159.0909,1899
2022-07-06 22:48:07,20409.46,150.1411,1800
2022-07-06 22:49:09,20426.89,199.5596,2710
2022-07-06 22:50:11,20425.64,65.3613,1254
2022-07-06 22:51:13,20427.46,133.6697,1525
2022-07-06 22:52:17,20425.89,155.6351,2071
2022-07-06 22:53:19,20426.15,75.907,1185
2022-07-06 22:54:21,20420.35,99.3974,1367
2022-07-06 22:55:24,20421.44,81.2649,1062
2022-07-06 22:56:26,20421.18,76.164,1201
2022-07-06 22:57:27,20409.44,54.0746,1139
2022-07-06 22:58:29,20410.87,72.4945,1292
2022-07-06 22:59:32,20415.5,323.9193,4385
2022-07-06 23:00:35,20421.35,171.5389,2293
2022-07-06 23:01:37,20418.31,89.9345,1436
2022-07-06 23:02:39,20407.19,95.1048,1368
2022-07-06 23:03:41,20422.53,61.727,1082
2022-07-06 23:04:43,20413.87,91.9992,1417
2022-07-06 23:05:44,20402.09,83.4778,1233
2022-07-06 23:06:46,20410.9,63.352,1287
2022-07-06 23:07:48,20410.29,59.3368,1175
2022-07-06 23:08:52,20418.97,28.6085,897
2022-07-06 23:09:55,20414.51,29.2993,913
2022-07-06 23:10:57,20413.56,92.1606,1304
2022-07-06 23:11:59,20412.6,136.3629,2071
2022-07-06 23:13:01,20416.86,106.1992,1611
2022-07-06 23:14:03,20418.78,38.7888,849
2022-07-06 23:15:05,20429.59,34.346,743
2022-07-06 23:16:07,20421.32,31.8333,729
2022-07-06 23:17:17,20414.47,38.9799,817
2022-07-06 23:18:19,20417.4,33.4808,754
2022-07-06 23:19:21,20422.12,42.1386,817
2022-07-06 23:20:24,20425.13,47.9458,1016
2022-07-06 23:21:27,20423.29,29.3675,682
2022-07-06 23:22:29,20417.51,36.3019,820
2022-07-06 23:23:31,20412.52,25.4805,633
2022-07-06 23:24:34,20408.68,29.2437,692
2022-07-06 23:25:36,20411.02,35.6031,835
2022-07-06 23:26:38,20404.76,38.0665,787
2022-07-06 23:27:41,20405.04,32.5043,726
2022-07-06 23:28:43,20403.39,43.7761,960
2022-07-06 23:29:45,20409.06,73.2932,1519
2022-07-06 23:30:47,20423.63,136.7502,2041
2022-07-06 23:31:49,20408.58,50.2797,1067
2022-07-06 23:32:51,20412.5,66.2518,938
2022-07-06 23:33:52,20419.8,44.9814,893
2022-07-06 23:34:55,20423.55,45.0617,932
2022-07-06 23:35:57,20423.53,39.6563,829
2022-07-06 23:36:59,20423.6,47.7774,984
2022-07-06 23:38:02,20424.56,30.6198,523
2022-07-06 23:39:04,20422.12,34.1407,612
2022-07-06 23:40:06,20429.38,33.7586,548
2022-07-06 23:41:10,20430.12,36.5239,620
2022-07-06 23:42:12,20435.48,92.7485,1078
2022-07-06 23:43:14,20443.27,42.309,656
2022-07-06 23:44:16,20457.42,69.0934,732
